timestamp,event_count,unique_rules,avg_severity,max_severity,unique_ips,unique_ports,hour,is_night,event_count_rolling_mean,event_count_rolling_std,event_count_zscore,anomaly,anomaly_score,is_anomaly,stat_anomaly
2026-04-30 07:05:00+00:00,20,6,7.55,11.0,1,1,7,0,20.0,0.0,3.791245410664207,-1,-0.23417790693094342,True,True
2026-04-30 07:10:00+00:00,0,0,0.0,0.0,0,0,7,0,10.0,14.142135623730951,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:15:00+00:00,0,0,0.0,0.0,0,0,7,0,6.666666666666667,11.547005383792515,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:20:00+00:00,0,0,0.0,0.0,0,0,7,0,5.0,10.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:25:00+00:00,0,0,0.0,0.0,0,0,7,0,4.0,8.944271909999157,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:30:00+00:00,0,0,0.0,0.0,0,0,7,0,3.3333333333333335,8.164965809277259,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:35:00+00:00,0,0,0.0,0.0,0,0,7,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:40:00+00:00,0,0,0.0,0.0,0,0,7,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:45:00+00:00,0,0,0.0,0.0,0,0,7,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:50:00+00:00,0,0,0.0,0.0,0,0,7,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 07:55:00+00:00,0,0,0.0,0.0,0,0,7,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:00:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:05:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:10:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:15:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:20:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:25:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:30:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:35:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:40:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:45:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:50:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 08:55:00+00:00,0,0,0.0,0.0,0,0,8,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:00:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:05:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:10:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:15:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:20:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:25:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:30:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:35:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:40:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:45:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:50:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 09:55:00+00:00,0,0,0.0,0.0,0,0,9,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:00:00+00:00,0,0,0.0,0.0,0,0,10,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:05:00+00:00,0,0,0.0,0.0,0,0,10,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:10:00+00:00,0,0,0.0,0.0,0,0,10,0,0.0,0.0,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:15:00+00:00,14,4,5.357142857142857,10.0,2,1,10,0,2.3333333333333335,5.715476066494082,2.5616523045028425,-1,-0.1873184797199624,True,True
2026-04-30 10:20:00+00:00,17,7,4.9411764705882355,10.0,2,1,10,0,5.166666666666667,8.0601902376226,3.176448857583525,-1,-0.11249979361185414,True,True
2026-04-30 10:25:00+00:00,1,1,5.0,5.0,1,1,10,0,5.333333333333333,7.9414524280301935,-0.1024660921801137,-1,-0.22629531054066132,True,False
2026-04-30 10:30:00+00:00,0,0,0.0,0.0,0,0,10,0,5.333333333333333,7.9414524280301935,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:35:00+00:00,0,0,0.0,0.0,0,0,10,0,5.333333333333333,7.9414524280301935,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:40:00+00:00,0,0,0.0,0.0,0,0,10,0,5.333333333333333,7.9414524280301935,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:45:00+00:00,0,0,0.0,0.0,0,0,10,0,3.0,6.870225614927066,-0.3073982765403411,1,0.11249979361185403,False,False
2026-04-30 10:50:00+00:00,17,7,4.9411764705882355,10.0,2,1,10,0,3.0,6.870225614927066,3.176448857583525,-1,-0.11249979361185414,True,True
